clip_id,file_name,start_time_s,end_time_s,qc_result,y_bin,rms_mean,crest_factor_db,true_peak_dbfs,short_term_lufs_mean,loudness_var_proxy_db,silence_ratio,stereo_correlation,spectral_centroid_mean,spectral_flatness_mean,clipping_ratio,near_ceiling_ratio
Lu02DORAEMON280b03SAT_64,Lu02DORAEMON280b03SAT.wav,315,320,falla,1,0.5010875463485718,6.001727814991615,1.2779615471805081,-5.976715066983604,0.6978420615196228,0.0013875,1.0,2721.985167303637,0.0016270113410428166,0.008120833333333334,0.020866666666666665
Lu02DORAEMON280b03SAT_65,Lu02DORAEMON280b03SAT.wav,320,325,falla,1,0.5251777172088623,5.593874177854305,0.8062050920932807,-6.1590103033129,0.7765792608261108,0.0013958333333333333,1.0,1368.0017219639974,0.000688296917360276,0.0087,0.029991666666666666
Lu02DORAEMON280b03SAT_66,Lu02DORAEMON280b03SAT.wav,325,330,falla,1,0.47882506251335144,6.396462519246391,1.625820281319882,-5.895347233954685,1.041503667831421,0.0023166666666666665,0.9999999999999999,3433.0552449351117,0.0071051097474992275,0.007295833333333333,0.016995833333333335
Lu02DORAEMON280b03SAT_67,Lu02DORAEMON280b03SAT.wav,330,335,falla,1,0.46207302808761597,6.70578762352976,0.9236402959437329,-5.860480946583987,1.6671479940414429,0.0037083333333333334,1.0,3680.573144179956,0.0033708696719259024,0.007141666666666667,0.015420833333333333
Lu02DORAEMON280b03SAT_68,Lu02DORAEMON280b03SAT.wav,335,340,falla,1,0.5201468467712402,5.677480598856103,0.482918430166745,-5.896926302325826,0.940240204334259,0.0012166666666666667,1.0,2518.083323042689,0.0008342763176187873,0.007933333333333334,0.021445833333333334
Lu02DORAEMON280b03SAT_69,Lu02DORAEMON280b03SAT.wav,340,345,falla,1,0.5030534863471985,5.967716736616947,0.7444834717680492,-6.020084921330439,0.9404247999191284,0.0015458333333333333,1.0,2554.40826344149,0.0008639508159831166,0.0075541666666666665,0.019275
Lu02DORAEMON280b03SAT_70,Lu02DORAEMON280b03SAT.wav,345,350,falla,1,0.5590732097625732,5.05062636411325,0.04922788276541697,-5.696853519444599,0.8003064393997192,0.0011666666666666668,1.0,914.358355224088,3.76361895177979e-05,0.0079875,0.032445833333333333
Lu02DORAEMON280b03SAT_71,Lu02DORAEMON280b03SAT.wav,350,355,falla,1,0.523134708404541,5.627729297828459,1.0935845330204326,-5.710408679311205,0.9416697025299072,0.00135,1.0,1638.0908020261377,0.0014148566406220198,0.007995833333333334,0.025958333333333333
Lu02DORAEMON280b03SAT_72,Lu02DORAEMON280b03SAT.wav,355,360,falla,1,0.5413909554481506,5.329780077750433,0.08177282350099026,-5.619960165600338,0.5642858147621155,0.0011041666666666667,0.9999999999999998,1224.3767861046304,4.589850504999049e-05,0.008154166666666667,0.028620833333333335
Lu02DORAEMON280b03SAT_73,Lu02DORAEMON280b03SAT.wav,360,365,falla,1,0.5585262179374695,5.059128714575104,0.502093322655552,-5.520794532468176,0.8018909692764282,0.0013,1.0,1207.8885315144446,0.00029596214881166816,0.0088125,0.03374166666666667
Lu02DORAEMON280b03SAT_74,Lu02DORAEMON280b03SAT.wav,365,370,falla,1,0.5183176398277283,5.708080212562411,0.3354777679017789,-5.728797101200634,0.6126693487167358,0.0014041666666666666,1.0,1737.9467171413803,0.00040815642569214106,0.0081,0.0248875
Lu02DORAEMON280b03SAT_75,Lu02DORAEMON280b03SAT.wav,370,375,falla,1,0.4659935534000397,6.632401826788891,0.6620236184680105,-5.896458632560335,4.247411251068115,0.002183333333333333,1.0,2356.6670215094014,0.0004342882602941245,0.0076125,0.01806666666666667
Lu02DORAEMON280b03SAT_76,Lu02DORAEMON280b03SAT.wav,375,380,falla,1,0.40811634063720703,7.784320321788675,1.3687820092634344,-7.023792195242533,4.6278910636901855,0.013866666666666666,1.0,3565.427809104232,0.010741165839135647,0.006120833333333333,0.012425
Lu02DORAEMON280b03SAT_77,Lu02DORAEMON280b03SAT.wav,380,385,falla,1,0.5016105771064758,5.992666288404052,1.6832306580313867,-6.1239881203002895,1.6538676023483276,0.0018875,1.0,2272.9538064422345,0.0017366952961310744,0.007245833333333333,0.021358333333333333
Lu02DORAEMON280b03SAT_78,Lu02DORAEMON280b03SAT.wav,385,390,falla,1,0.5052807927131653,5.929344206491821,1.1113933638909868,-5.644379340090346,1.0660687685012817,0.0014708333333333333,1.0,2481.0154895121213,0.0012457401026040316,0.0081625,0.022175
Lu02DORAEMON280b03SAT_79,Lu02DORAEMON280b03SAT.wav,390,395,falla,1,0.4822327494621277,6.334865981694884,1.786560078924695,-5.929504950442012,0.8099357485771179,0.00145,1.0,2907.7176502354796,0.0036099464632570744,0.007395833333333333,0.017775
Lu02DORAEMON280b03SAT_80,Lu02DORAEMON280b03SAT.wav,395,400,falla,1,0.4890519082546234,6.212900843190105,0.8500188036092394,-5.651966918253235,0.7383469939231873,0.0015333333333333334,1.0,2249.399393688274,0.0007513198652304709,0.007266666666666667,0.018645833333333334
Lu02DORAEMON280b03SAT_81,Lu02DORAEMON280b03SAT.wav,400,405,falla,1,0.4501911401748657,6.9320611245417965,1.1431890568062373,-6.313585184301226,8.568257331848145,0.020645833333333332,1.0,3326.866722916044,0.012946417555212975,0.005641666666666666,0.016045833333333332
Lu02DORAEMON280b03SAT_82,Lu02DORAEMON280b03SAT.wav,405,410,falla,1,0.5417022109031677,5.324787837581381,1.1175300275300566,-6.277427194909644,1.2648621797561646,0.0012583333333333333,1.0,1697.7426787882493,0.0010229942854493856,0.0069166666666666664,0.0272
Lu02DORAEMON280b03SAT_83,Lu02DORAEMON280b03SAT.wav,410,415,falla,1,0.5173332691192627,5.72459183407037,1.3329941884797294,-6.040393891527176,0.7252867221832275,0.001275,0.9999999999999998,2265.2200163692382,0.0012913643149659038,0.007483333333333333,0.0213
Lu02DORAEMON280b03SAT_84,Lu02DORAEMON280b03SAT.wav,415,420,falla,1,0.49607113003730774,6.08912093921537,0.9451092398602097,-6.13954009275522,0.966450572013855,0.00155,0.9999999999999999,2685.5061849425188,0.0022372170351445675,0.006975,0.017191666666666668
Lu02DORAEMON280b03SAT_85,Lu02DORAEMON280b03SAT.wav,420,425,falla,1,0.5208520293235779,5.665712788339018,1.005581379312407,-5.797967586272512,0.8399264216423035,0.0013875,1.0,2442.7805697814147,0.0017970070475712419,0.007729166666666666,0.0217125
Lu02DORAEMON280b03SAT_86,Lu02DORAEMON280b03SAT.wav,425,430,falla,1,0.4764787554740906,6.439129165387044,0.37046778091645255,-6.288703837655209,7.285303592681885,0.008916666666666666,0.9999999999999999,2143.737321540316,0.004113151226192713,0.006954166666666667,0.025204166666666666
Lu02DORAEMON280b03SAT_87,Lu02DORAEMON280b03SAT.wav,430,435,falla,1,0.462729811668396,6.693450397879941,0.6244885078335488,-6.050469632092355,11.087250709533691,0.024175,1.0,3471.208714373751,0.016956930980086327,0.007241666666666667,0.021775
Lu02DORAEMON280b03SAT_88,Lu02DORAEMON280b03SAT.wav,435,440,falla,1,0.42486804723739624,7.434918587428285,1.4289570407454248,-6.398111434645027,1.9925117492675781,0.0025083333333333333,1.0,3241.265427559355,0.004903201479464769,0.005670833333333333,0.011258333333333334
Lu02DORAEMON280b03SAT_89,Lu02DORAEMON280b03SAT.wav,440,445,falla,1,0.46297070384025574,6.688929793577321,1.312001957619593,-6.026460077377409,1.781367540359497,0.009383333333333334,0.9999999999999999,3073.5826326723254,0.009916729293763638,0.006983333333333334,0.015804166666666668
Lu02DORAEMON280b03SAT_90,Lu02DORAEMON280b03SAT.wav,445,450,falla,1,0.49323707818984985,6.138885671192841,1.0585343758944972,-5.531922760677642,0.7618551254272461,0.0014333333333333333,1.0,2501.8841969485593,0.0011286172084510326,0.007370833333333333,0.0174
Lu02DORAEMON280b03SAT_91,Lu02DORAEMON280b03SAT.wav,450,455,falla,1,0.5452774167060852,5.267649774948481,1.1604943475435798,-5.730323229847001,0.7760613560676575,0.0011875,1.0,2059.7897984048354,0.002245539566501975,0.00785,0.029470833333333335
Lu02DORAEMON280b03SAT_92,Lu02DORAEMON280b03SAT.wav,455,460,falla,1,0.49295270442962646,6.143894928455995,1.3820858099682996,-5.550114049654484,1.100407361984253,0.0024958333333333334,1.0,2612.2146929142773,0.0029250280931591988,0.008575,0.019679166666666668
Lu02DORAEMON280b03SAT_93,Lu02DORAEMON280b03SAT.wav,460,465,falla,1,0.48292770981788635,6.322357491654468,0.6257362893693218,-6.181180574816911,7.744131088256836,0.024475,1.0,2734.3467262835384,0.014980770647525787,0.007566666666666667,0.023879166666666667
Lu02DORAEMON280b03SAT_94,Lu02DORAEMON280b03SAT.wav,465,470,falla,1,0.4863171875476837,6.261607624238187,1.1965140413696418,-6.125439414149107,1.0566495656967163,0.0015958333333333334,1.0,2559.001071679269,0.0024519176222383976,0.007241666666666667,0.018908333333333333
Lu02DORAEMON280b03SAT_95,Lu02DORAEMON280b03SAT.wav,470,475,falla,1,0.507107675075531,5.897996327076015,1.1616303226806144,-5.8197226081693,1.0815356969833374,0.0016,1.0,2082.7289342300523,0.0012096123537048697,0.008270833333333333,0.025075
Lu02DORAEMON280b03SAT_96,Lu02DORAEMON280b03SAT.wav,475,480,falla,1,0.500454306602478,6.012711382509465,1.1551222711580145,-5.815480392094365,1.1702946424484253,0.0014458333333333333,1.0,2210.5523765988446,0.0030411281622946262,0.008316666666666667,0.024483333333333333
Lu02DORAEMON280b03SAT_97,Lu02DORAEMON280b03SAT.wav,480,485,falla,1,0.5551000833511353,5.112574149115997,0.09591134378953904,-5.677134818567072,0.6094812154769897,0.0011458333333333333,1.0,932.8817368375092,2.2350306608132087e-05,0.008304166666666666,0.0336125
Lu02DORAEMON280b03SAT_98,Lu02DORAEMON280b03SAT.wav,485,490,falla,1,0.38028696179389954,8.397771283911212,0.559210951035417,-6.368604017949418,7.3355865478515625,0.009670833333333333,0.9999999999999999,3437.851251379591,0.0031963614746928215,0.004454166666666667,0.010625
Lu02DORAEMON280b03SAT_99,Lu02DORAEMON280b03SAT.wav,490,495,falla,1,0.49547120928764343,6.099631526312544,1.0994518819158277,-6.0734650813788,0.9396142959594727,0.0013791666666666666,1.0,2249.8754671565202,0.0016902126371860504,0.007666666666666666,0.020195833333333333
Lu02DORAEMON280b03SAT_100,Lu02DORAEMON280b03SAT.wav,495,500,falla,1,0.45286819338798523,6.880563607127996,1.4373887941207828,-6.3411384656556775,2.0475664138793945,0.0023875,1.0,2921.749253820612,0.0026578104589134455,0.007091666666666666,0.014691666666666667
Lu02DORAEMON280b03SAT_101,Lu02DORAEMON280b03SAT.wav,500,505,falla,1,0.4987086057662964,6.043062749729296,1.0929317519662967,-5.750104522146594,0.9893279075622559,0.0015708333333333334,0.9999999999999999,2374.519520861195,0.0029956784565001726,0.007620833333333334,0.0203
Lu02DORAEMON280b03SAT_102,Lu02DORAEMON280b03SAT.wav,505,510,falla,1,0.4888276159763336,6.216885338134075,0.5828554975871235,-5.53717650361173,0.6864073276519775,0.0013958333333333333,1.0,2609.009974123147,0.0010021247435361147,0.008075,0.01806666666666667
Lu02DORAEMON280b03SAT_103,Lu02DORAEMON280b03SAT.wav,510,515,falla,1,0.5115843415260315,5.821655135801867,1.218080295743377,-5.808818187545644,1.0284035205841064,0.0013625,1.0,2365.556935446309,0.002284255111590028,0.008070833333333333,0.021745833333333332
Lu02DORAEMON280b03SAT_104,Lu02DORAEMON280b03SAT.wav,515,520,falla,1,0.49739354848861694,6.065997042098904,1.3645496523759582,-5.8975443660841504,0.723507285118103,0.0013333333333333333,1.0,2491.2730072247427,0.0021659736521542072,0.0074625,0.018279166666666666
Lu02DORAEMON280b03SAT_105,Lu02DORAEMON280b03SAT.wav,520,525,falla,1,0.5065942406654358,5.906795037889454,0.29856360932326803,-5.782889666806625,0.7036991715431213,0.0013708333333333333,1.0,2093.7526420164354,0.0005392029415816069,0.007575,0.0201875
Lu02DORAEMON280b03SAT_106,Lu02DORAEMON280b03SAT.wav,525,530,falla,1,0.5439542531967163,5.2887524626249895,0.1512840175365467,-5.771231465710678,1.0306344032287598,0.0012,1.0,1515.7776139895273,0.00023055511701386422,0.007883333333333332,0.026966666666666667
Lu02DORAEMON280b03SAT_107,Lu02DORAEMON280b03SAT.wav,530,535,falla,1,0.5241212248802185,5.611365053910502,0.8608489357368238,-6.172946267679016,1.2670449018478394,0.0014458333333333333,0.9999999999999998,1510.2414963633762,0.0008792363223619759,0.00795,0.027933333333333334
Lu09BOBESPONJA99Ab01_1,Lu09BOBESPONJA99Ab01.wav,0,5,OK,0,0.050386250019073486,11.382067280594365,-14.569390736926922,-26.112758311658904,3.5633251667022705,0.0493625,0.9999999999999999,2636.0399979236577,0.006780880503356457,0.0,0.0
Lu09BOBESPONJA99Ab01_2,Lu09BOBESPONJA99Ab01.wav,5,10,OK,0,0.05723000317811966,10.000861272054777,-14.84351030276158,-25.266478744228234,0.8583292961120605,0.014358333333333334,1.0,1511.9843202796424,0.0005312516004778445,0.0,0.0
Lu09BOBESPONJA99Ab01_3,Lu09BOBESPONJA99Ab01.wav,10,15,OK,0,0.03912355750799179,13.548491934795567,-14.55088043058684,-28.291860508794244,3.1810903549194336,0.0310125,1.0,2350.0865643168254,0.0020804412197321653,0.0,0.0
Lu09BOBESPONJA99Ab01_4,Lu09BOBESPONJA99Ab01.wav,15,20,OK,0,0.045178886502981186,12.20306982670733,-14.61920836286474,-26.61424995919681,1.7415605783462524,0.027245833333333334,1.0,2549.8918822174655,0.001824621926061809,0.0,0.0
Lu09BOBESPONJA99Ab01_5,Lu09BOBESPONJA99Ab01.wav,20,25,OK,0,0.04675276577472687,11.90150522768379,-14.178658396145964,-26.399340018635403,2.4320013523101807,0.0229625,1.0,3130.053547666979,0.003861186094582081,0.0,0.0
Lu09BOBESPONJA99Ab01_6,Lu09BOBESPONJA99Ab01.wav,25,30,OK,0,0.04125523939728737,13.339628587629415,-14.204688729236835,-27.27567567221123,1.0857971906661987,0.0245125,1.0,3057.4287644047677,0.005291362293064594,0.0,0.0
Lu09BOBESPONJA99Ab01_7,Lu09BOBESPONJA99Ab01.wav,30,35,OK,0,0.049510031938552856,11.525693359419916,-14.56327692878508,-25.813725253171196,1.4973607063293457,0.026991666666666667,1.0,3000.602900577432,0.004983421880751848,0.0,0.0
Lu09BOBESPONJA99Ab01_8,Lu09BOBESPONJA99Ab01.wav,35,40,OK,0,0.04922795295715332,11.849949679724432,-14.109181714163071,-25.582206575155556,2.192678928375244,0.027995833333333334,0.9999999999999999,3215.3629572393415,0.00856541283428669,0.0,0.0
Lu09BOBESPONJA99Ab01_9,Lu09BOBESPONJA99Ab01.wav,40,45,OK,0,0.045201901346445084,12.405665545252603,-14.454604538840204,-26.041090573963164,1.8320459127426147,0.04005416666666667,1.0,3602.006814407459,0.0070336926728487015,0.0,0.0
Lu09BOBESPONJA99Ab01_10,Lu09BOBESPONJA99Ab01.wav,45,50,OK,0,0.04226981848478317,12.73032488247612,-14.745593409430818,-27.59754846685961,3.6677939891815186,0.0581375,1.0,3499.146796805757,0.015721742063760757,0.0,0.0
Lu09BOBESPONJA99Ab01_11,Lu09BOBESPONJA99Ab01.wav,50,55,OK,0,0.048984017223119736,11.600274793501558,-14.02503297460202,-25.0288763361884,4.1881585121154785,0.08979583333333334,1.0,4012.74653672523,0.023237532004714012,0.0,0.0
Lu09BOBESPONJA99Ab01_12,Lu09BOBESPONJA99Ab01.wav,55,60,OK,0,0.04168663173913956,13.069720467651653,-14.53135018568152,-27.019041017454132,1.705350637435913,0.034058333333333336,0.9999999999999999,3151.1772540333477,0.006885106675326824,0.0,0.0
Lu09BOBESPONJA99Ab01_13,Lu09BOBESPONJA99Ab01.wav,60,65,OK,0,0.04690909758210182,11.948511678900196,-14.624197582061205,-25.382468360349844,4.482548236846924,0.04365,1.0,2993.1149851561245,0.004002755973488092,0.0,0.0
Lu09BOBESPONJA99Ab01_14,Lu09BOBESPONJA99Ab01.wav,65,70,OK,0,0.04770585894584656,11.955215928079866,-14.152948792856098,-25.861525420478504,3.728029251098633,0.03958333333333333,1.0,3432.8944898559284,0.007024812512099743,0.0,0.0
Lu09BOBESPONJA99Ab01_15,Lu09BOBESPONJA99Ab01.wav,70,75,OK,0,0.05529097467660904,10.73251211626955,-14.139485673887872,-23.746330085151744,1.9914907217025757,0.030133333333333335,1.0,3462.475624367009,0.00835443940013647,0.0,0.0
Lu09BOBESPONJA99Ab01_16,Lu09BOBESPONJA99Ab01.wav,75,80,OK,0,0.055389516055583954,10.787718727403643,-14.139689365091792,-24.412725427807842,1.6317851543426514,0.018041666666666668,1.0,3143.168541976299,0.005159543827176094,0.0,0.0
Lu09BOBESPONJA99Ab01_17,Lu09BOBESPONJA99Ab01.wav,80,85,OK,0,0.052621062844991684,11.04618293571916,-14.497236870447308,-24.869820513415274,1.863973617553711,0.03386666666666667,1.0,2962.329836981335,0.0039558084681630135,0.0,0.0
Lu09BOBESPONJA99Ab01_18,Lu09BOBESPONJA99Ab01.wav,85,90,OK,0,0.04686225578188896,12.785858945902898,-13.740837501350274,-25.981226329051484,2.24013352394104,0.036441666666666664,0.9999999999999999,3240.5291070463504,0.007613471709191799,0.0,0.0
Lu09BOBESPONJA99Ab01_19,Lu09BOBESPONJA99Ab01.wav,90,95,OK,0,0.04528585448861122,12.838865515702743,-13.089184448592523,-26.77823538582911,1.6300911903381348,0.019841666666666667,1.0,2951.991359551978,0.00814573373645544,0.0,0.0
Lu09BOBESPONJA99Ab01_20,Lu09BOBESPONJA99Ab01.wav,95,100,OK,0,0.049308910965919495,11.721262768865838,-14.337993997891456,-25.956348972368016,1.9605154991149902,0.01875833333333333,0.9999999999999999,2600.037876138781,0.0035764151252806187,0.0,0.0
Lu09BOBESPONJA99Ab01_21,Lu09BOBESPONJA99Ab01.wav,100,105,OK,0,0.04535865783691406,12.240889951449901,-14.58235266391888,-26.333864197858958,1.778379201889038,0.029445833333333334,1.0,3315.2123532576948,0.004602853208780289,0.0,0.0
Lu09BOBESPONJA99Ab01_22,Lu09BOBESPONJA99Ab01.wav,105,110,OK,0,0.048497263342142105,11.65520814445493,-14.485454838798578,-25.173024430347542,2.144770860671997,0.0232375,1.0,3411.5936514109667,0.004536889959126711,0.0,0.0
Lu09BOBESPONJA99Ab01_23,Lu09BOBESPONJA99Ab01.wav,110,115,OK,0,0.049421362578868866,11.612689365603371,-14.187817015511499,-25.723734865316377,2.913576126098633,0.02345,1.0,3110.2670556053854,0.002661501057446003,0.0,0.0
Lu09BOBESPONJA99Ab01_24,Lu09BOBESPONJA99Ab01.wav,115,120,OK,0,0.038971737027168274,13.441829753714996,-14.738441835682295,-27.452131521164997,3.294431447982788,0.029554166666666666,1.0,3409.3077259660945,0.008232641965150833,0.0,0.0
Lu09BOBESPONJA99Ab01_25,Lu09BOBESPONJA99Ab01.wav,120,125,OK,0,0.03850150108337402,13.5719800238925,-14.714195648379498,-27.904471759681478,2.6619772911071777,0.0282875,0.9999999999999998,2928.964540040539,0.003317898605018854,0.0,0.0
Lu09BOBESPONJA99Ab01_26,Lu09BOBESPONJA99Ab01.wav,125,130,OK,0,0.04177903011441231,13.213526188849794,-14.285031284790756,-26.663093620106125,2.1761958599090576,0.030995833333333334,1.0,3448.132958703966,0.008030170574784279,0.0,0.0
Lu09BOBESPONJA99Ab01_27,Lu09BOBESPONJA99Ab01.wav,130,135,OK,0,0.04370142146945,12.951533935894144,-14.222473045566952,-27.057387183888654,1.4444559812545776,0.03401666666666667,0.9999999999999999,3042.2367000123704,0.006759661715477705,0.0,0.0
Lu09BOBESPONJA99Ab01_28,Lu09BOBESPONJA99Ab01.wav,135,140,OK,0,0.04882313311100006,11.731881457734112,-14.463261114604062,-25.575798702885233,2.125776529312134,0.034945833333333336,1.0,3233.4020423677775,0.0048809172585606575,0.0,0.0
Lu09BOBESPONJA99Ab01_29,Lu09BOBESPONJA99Ab01.wav,140,145,OK,0,0.04184810444712639,12.891246916176902,-14.614573605282946,-26.593156121815863,2.7854361534118652,0.038075,0.9999999999999999,3412.5947488622123,0.006094455718994141,0.0,0.0
Lu09BOBESPONJA99Ab01_30,Lu09BOBESPONJA99Ab01.wav,145,150,OK,0,0.039417821913957596,13.40377268056036,-14.687570415030432,-27.709097222920324,1.3852025270462036,0.04350416666666666,1.0,2818.6789942548157,0.004663573112338781,0.0,0.0
Lu09BOBESPONJA99Ab01_31,Lu09BOBESPONJA99Ab01.wav,150,155,OK,0,0.03294273093342781,14.834549900797391,-14.792524744053061,-29.391495720472967,1.6799111366271973,0.09261666666666667,1.0,3115.5431750441817,0.00782794039696455,0.0,0.0
Lu09BOBESPONJA99Ab01_32,Lu09BOBESPONJA99Ab01.wav,155,160,OK,0,0.04002752900123596,13.488512238416664,-14.453562884633635,-27.26779411890363,1.3962115049362183,0.05012083333333334,1.0,3488.086400427285,0.008652966469526291,0.0,0.0
Lu09BOBESPONJA99Ab01_33,Lu09BOBESPONJA99Ab01.wav,160,165,OK,0,0.030897600576281548,15.224010224205841,-14.922812628118985,-29.531272492489048,5.34353494644165,0.06589583333333333,1.0,2787.78415117036,0.004722557496279478,0.0,0.0
Lu09BOBESPONJA99Ab01_34,Lu09BOBESPONJA99Ab01.wav,165,170,OK,0,0.04196014627814293,13.34830244605801,-14.058930655297097,-26.860922303379947,9.260273933410645,0.11879583333333334,0.9999999999999999,3300.0030046462543,0.012711969204246998,0.0,0.0
Lu09BOBESPONJA99Ab01_35,Lu09BOBESPONJA99Ab01.wav,170,175,OK,0,0.0412481389939785,14.006096664038964,-12.56479381460865,-26.642129434796132,3.8257386684417725,0.08565,1.0,4332.127013216416,0.018702639266848564,0.0,0.0
